original_image_id,file_name,height,width,timestamp,viewpoint,original_whale_id,original_encounter_id,image_id,date,whale_id,encounter_id,path,local_raw_path,local_final_path
0090,0261ea2a.jpg,179,83,2019-08-28 12:12:55,top,1133,1721,train5024,2019-08-28,whale756,whale756-000,images/train5024.jpg,data/raw/dataset_v2/images/0261ea2a.jpg,data/final/public/images/train5024.jpg
5622,94207f01.jpg,534,181,2017-08-22 22:22:31,top,21,984,train5025,2017-08-22,whale494,whale494-001,images/train5025.jpg,data/raw/dataset_v2/images/94207f01.jpg,data/final/public/images/train5025.jpg
6444,aafbb7ce.jpg,333,157,2018-08-29 23:49:17,top,875,1450,train5026,2018-08-29,whale230,whale230-000,images/train5026.jpg,data/raw/dataset_v2/images/aafbb7ce.jpg,data/final/public/images/train5026.jpg
3768,6458f6eb.jpg,772,277,2017-08-19 22:20:08,top,97,921,train5027,2017-08-19,whale013,whale013-007,images/train5027.jpg,data/raw/dataset_v2/images/6458f6eb.jpg,data/final/public/images/train5027.jpg
9293,f5b5c613.jpg,289,121,2017-08-19 21:20:20,top,948,862,train5028,2017-08-19,whale760,whale760-000,images/train5028.jpg,data/raw/dataset_v2/images/f5b5c613.jpg,data/final/public/images/train5028.jpg
6427,aa954adf.jpg,250,114,2018-08-26 00:18:38,top,916,1365,train5029,2018-08-26,whale145,whale145-000,images/train5029.jpg,data/raw/dataset_v2/images/aa954adf.jpg,data/final/public/images/train5029.jpg
2218,39d21a88.jpg,479,174,2018-08-08 19:52:28,top,682,1121,train5030,2018-08-08,whale159,whale159-001,images/train5030.jpg,data/raw/dataset_v2/images/39d21a88.jpg,data/final/public/images/train5030.jpg
6937,b7bc8ccd.jpg,562,195,2018-08-09 19:01:50,top,792,1177,train5031,2018-08-09,whale109,whale109-000,images/train5031.jpg,data/raw/dataset_v2/images/b7bc8ccd.jpg,data/final/public/images/train5031.jpg
1998,340982de.jpg,435,187,2018-08-09 21:45:10,top,754,1200,train5032,2018-08-09,whale240,whale240-000,images/train5032.jpg,data/raw/dataset_v2/images/340982de.jpg,data/final/public/images/train5032.jpg
7948,d1dfcb2a.jpg,575,1920,2017-08-07 21:54:49,left,652,600,train5033,2017-08-07,whale560,whale560-000,images/train5033.jpg,data/raw/dataset_v2/images/d1dfcb2a.jpg,data/final/public/images/train5033.jpg
6848,b5631fcb.jpg,313,110,2017-08-19 20:57:17,top,950,835,train5034,2017-08-19,whale761,whale761-000,images/train5034.jpg,data/raw/dataset_v2/images/b5631fcb.jpg,data/final/public/images/train5034.jpg
0820,16ba8f15.jpg,347,1475,2017-08-22 23:26:37,left,39,1000,train5035,2017-08-22,whale027,whale027-002,images/train5035.jpg,data/raw/dataset_v2/images/16ba8f15.jpg,data/final/public/images/train5035.jpg
8582,e1aecbe2.jpg,442,160,2017-08-05 21:24:32,top,472,540,train5036,2017-08-05,whale748,whale748-001,images/train5036.jpg,data/raw/dataset_v2/images/e1aecbe2.jpg,data/final/public/images/train5036.jpg
7908,d0cf42d6.jpg,781,220,2018-08-28 23:03:33,top,818,1415,train5037,2018-08-28,whale484,whale484-000,images/train5037.jpg,data/raw/dataset_v2/images/d0cf42d6.jpg,data/final/public/images/train5037.jpg
4234,70444ba5.jpg,569,206,2018-08-09 18:41:38,top,828,1159,train5038,2018-08-09,whale257,whale257-000,images/train5038.jpg,data/raw/dataset_v2/images/70444ba5.jpg,data/final/public/images/train5038.jpg
7845,cf114c52.jpg,427,165,2019-08-28 10:51:10,top,957,1716,train5039,2019-08-28,whale402,whale402-000,images/train5039.jpg,data/raw/dataset_v2/images/cf114c52.jpg,data/final/public/images/train5039.jpg
6776,b335a55b.jpg,383,103,2019-08-29 13:18:01,top,162,1790,train5040,2019-08-29,whale093,whale093-000,images/train5040.jpg,data/raw/dataset_v2/images/b335a55b.jpg,data/final/public/images/train5040.jpg
6212,a4c208f4.jpg,526,2432,2017-08-07 22:41:52,left,671,617,train5041,2017-08-07,whale443,whale443-002,images/train5041.jpg,data/raw/dataset_v2/images/a4c208f4.jpg,data/final/public/images/train5041.jpg
5995,9e703361.jpg,338,130,2018-08-09 21:45:10,top,754,1200,train5042,2018-08-09,whale240,whale240-000,images/train5042.jpg,data/raw/dataset_v2/images/9e703361.jpg,data/final/public/images/train5042.jpg
1861,309a98ff.jpg,558,182,2019-08-05 18:13:12,top,50,1553,train5043,2019-08-05,whale112,whale112-000,images/train5043.jpg,data/raw/dataset_v2/images/309a98ff.jpg,data/final/public/images/train5043.jpg
3617,60723b5f.jpg,459,153,2019-08-29 14:50:31,top,1250,1851,train5044,2019-08-29,whale256,whale256-000,images/train5044.jpg,data/raw/dataset_v2/images/60723b5f.jpg,data/final/public/images/train5044.jpg
4139,6dc14c9d.jpg,308,93,2019-08-29 13:21:48,top,139,1791,train5045,2019-08-29,whale062,whale062-000,images/train5045.jpg,data/raw/dataset_v2/images/6dc14c9d.jpg,data/final/public/images/train5045.jpg
3894,67603827.jpg,420,150,2018-08-09 19:15:59,top,832,1169,train5046,2018-08-09,whale116,whale116-001,images/train5046.jpg,data/raw/dataset_v2/images/67603827.jpg,data/final/public/images/train5046.jpg
9013,eda91fb6.jpg,844,296,2018-08-08 19:57:34,top,457,1118,train5047,2018-08-08,whale036,whale036-002,images/train5047.jpg,data/raw/dataset_v2/images/eda91fb6.jpg,data/final/public/images/train5047.jpg
1162,1f04dcbb.jpg,434,65,2019-08-26 09:36:09,top,457,1567,train5048,2019-08-26,whale036,whale036-000,images/train5048.jpg,data/raw/dataset_v2/images/1f04dcbb.jpg,data/final/public/images/train5048.jpg
0358,0a15d7b8.jpg,605,217,2018-08-26 00:13:05,top,719,1379,train5049,2018-08-26,whale307,whale307-006,images/train5049.jpg,data/raw/dataset_v2/images/0a15d7b8.jpg,data/final/public/images/train5049.jpg
7434,c3fec9ee.jpg,376,2057,2017-08-04 19:45:26,left,586,141,train5050,2017-08-04,whale419,whale419-001,images/train5050.jpg,data/raw/dataset_v2/images/c3fec9ee.jpg,data/final/public/images/train5050.jpg
8069,d4c43490.jpg,536,2092,2017-08-07 21:25:50,right,262,597,train5051,2017-08-07,whale244,whale244-000,images/train5051.jpg,data/raw/dataset_v2/images/d4c43490.jpg,data/final/public/images/train5051.jpg
1200,1fe1a12f.jpg,700,234,2018-08-10 23:14:02,top,139,1212,train5052,2018-08-10,whale062,whale062-004,images/train5052.jpg,data/raw/dataset_v2/images/1fe1a12f.jpg,data/final/public/images/train5052.jpg
3095,5141e110.jpg,382,130,2018-08-30 00:15:23,top,869,1470,train5053,2018-08-30,whale254,whale254-000,images/train5053.jpg,data/raw/dataset_v2/images/5141e110.jpg,data/final/public/images/train5053.jpg
0556,0fcca092.jpg,497,176,2018-08-10 22:32:39,top,782,1241,train5054,2018-08-10,whale394,whale394-000,images/train5054.jpg,data/raw/dataset_v2/images/0fcca092.jpg,data/final/public/images/train5054.jpg
7274,bf81aa31.jpg,467,147,2019-08-29 14:51:32,top,175,1871,train5055,2019-08-29,whale189,whale189-005,images/train5055.jpg,data/raw/dataset_v2/images/bf81aa31.jpg,data/final/public/images/train5055.jpg
5541,92188114.jpg,798,231,2018-08-09 18:54:08,top,303,1189,train5056,2018-08-09,whale073,whale073-001,images/train5056.jpg,data/raw/dataset_v2/images/92188114.jpg,data/final/public/images/train5056.jpg
5317,8c8f1aa4.jpg,352,110,2018-08-30 00:41:37,top,883,1494,train5057,2018-08-30,whale088,whale088-000,images/train5057.jpg,data/raw/dataset_v2/images/8c8f1aa4.jpg,data/final/public/images/train5057.jpg
3803,654e9f45.jpg,556,207,2017-08-24 21:09:52,top,76,1057,train5058,2017-08-24,whale229,whale229-002,images/train5058.jpg,data/raw/dataset_v2/images/654e9f45.jpg,data/final/public/images/train5058.jpg
0562,0ff8f700.jpg,502,174,2018-08-28 02:12:05,top,805,1383,train5059,2018-08-28,whale691,whale691-000,images/train5059.jpg,data/raw/dataset_v2/images/0ff8f700.jpg,data/final/public/images/train5059.jpg
5285,8bda8e88.jpg,554,212,2018-08-08 19:22:35,top,240,1117,train5060,2018-08-08,whale341,whale341-000,images/train5060.jpg,data/raw/dataset_v2/images/8bda8e88.jpg,data/final/public/images/train5060.jpg
5263,8b4435bc.jpg,448,205,2018-08-09 00:08:53,top,743,1137,train5061,2018-08-09,whale103,whale103-000,images/train5061.jpg,data/raw/dataset_v2/images/8b4435bc.jpg,data/final/public/images/train5061.jpg
4540,78737866.jpg,493,159,2019-08-29 14:05:37,top,653,1793,train5062,2019-08-29,whale082,whale082-000,images/train5062.jpg,data/raw/dataset_v2/images/78737866.jpg,data/final/public/images/train5062.jpg
1999,340b8a19.jpg,534,162,2018-08-30 00:24:07,top,153,1465,train5063,2018-08-30,whale010,whale010-000,images/train5063.jpg,data/raw/dataset_v2/images/340b8a19.jpg,data/final/public/images/train5063.jpg
3422,5afd5929.jpg,487,152,2017-08-05 21:28:28,top,475,552,train5064,2017-08-05,whale267,whale267-001,images/train5064.jpg,data/raw/dataset_v2/images/5afd5929.jpg,data/final/public/images/train5064.jpg
1759,2dcfae06.jpg,526,190,2019-08-29 13:18:20,top,867,1788,train5065,2019-08-29,whale066,whale066-000,images/train5065.jpg,data/raw/dataset_v2/images/2dcfae06.jpg,data/final/public/images/train5065.jpg
4138,6dbf6f68.jpg,320,1856,2017-08-05 21:57:33,left,153,326,train5066,2017-08-05,whale010,whale010-007,images/train5066.jpg,data/raw/dataset_v2/images/6dbf6f68.jpg,data/final/public/images/train5066.jpg
4647,7b43d886.jpg,635,205,2019-08-29 13:23:34,top,615,1786,train5067,2019-08-29,whale015,whale015-000,images/train5067.jpg,data/raw/dataset_v2/images/7b43d886.jpg,data/final/public/images/train5067.jpg
5472,9052bdc4.jpg,321,102,2019-08-05 18:15:06,top,50,1553,train5068,2019-08-05,whale112,whale112-000,images/train5068.jpg,data/raw/dataset_v2/images/9052bdc4.jpg,data/final/public/images/train5068.jpg
9193,f2d85197.jpg,309,132,2018-08-10 22:27:13,top,776,1232,train5069,2018-08-10,whale702,whale702-000,images/train5069.jpg,data/raw/dataset_v2/images/f2d85197.jpg,data/final/public/images/train5069.jpg
8500,df8f60f9.jpg,432,158,2018-08-25 22:23:32,top,173,1344,train5070,2018-08-25,whale028,whale028-000,images/train5070.jpg,data/raw/dataset_v2/images/df8f60f9.jpg,data/final/public/images/train5070.jpg
1561,28efcc9f.jpg,359,147,2018-08-09 19:31:14,top,840,1186,train5071,2018-08-09,whale351,whale351-000,images/train5071.jpg,data/raw/dataset_v2/images/28efcc9f.jpg,data/final/public/images/train5071.jpg
5474,9060038e.jpg,1052,4534,2017-08-03 20:24:10,right,340,2,train5072,2017-08-03,whale183,whale183-000,images/train5072.jpg,data/raw/dataset_v2/images/9060038e.jpg,data/final/public/images/train5072.jpg
7401,c3021cf3.jpg,284,95,2018-08-10 23:58:57,top,789,1257,train5073,2018-08-10,whale510,whale510-000,images/train5073.jpg,data/raw/dataset_v2/images/c3021cf3.jpg,data/final/public/images/train5073.jpg
9109,f07b5666.jpg,690,238,2018-08-10 22:48:06,top,162,1244,train5074,2018-08-10,whale093,whale093-004,images/train5074.jpg,data/raw/dataset_v2/images/f07b5666.jpg,data/final/public/images/train5074.jpg
3016,4f388fe0.jpg,530,211,2018-08-29 23:49:20,top,103,1458,train5075,2018-08-29,whale136,whale136-001,images/train5075.jpg,data/raw/dataset_v2/images/4f388fe0.jpg,data/final/public/images/train5075.jpg
0699,1375f0e6.jpg,354,126,2019-08-05 16:54:08,top,1049,1531,train5076,2019-08-05,whale398,whale398-000,images/train5076.jpg,data/raw/dataset_v2/images/1375f0e6.jpg,data/final/public/images/train5076.jpg
8058,d47c978b.jpg,436,88,2017-08-04 20:43:36,top,487,168,train5077,2017-08-04,whale406,whale406-003,images/train5077.jpg,data/raw/dataset_v2/images/d47c978b.jpg,data/final/public/images/train5077.jpg
0065,01cc266b.jpg,441,152,2019-08-29 14:54:21,top,1230,1881,train5078,2019-08-29,whale325,whale325-000,images/train5078.jpg,data/raw/dataset_v2/images/01cc266b.jpg,data/final/public/images/train5078.jpg
3623,609681dc.jpg,526,175,2018-08-30 00:52:43,top,435,1467,train5079,2018-08-30,whale029,whale029-000,images/train5079.jpg,data/raw/dataset_v2/images/609681dc.jpg,data/final/public/images/train5079.jpg
4589,7999eb4a.jpg,366,95,2019-08-31 20:52:42,top,98,1971,train5080,2019-08-31,whale077,whale077-002,images/train5080.jpg,data/raw/dataset_v2/images/7999eb4a.jpg,data/final/public/images/train5080.jpg
2496,411b86a6.jpg,566,285,2017-08-19 20:31:03,top,91,973,train5081,2017-08-19,whale249,whale249-001,images/train5081.jpg,data/raw/dataset_v2/images/411b86a6.jpg,data/final/public/images/train5081.jpg
6982,b8cafce6.jpg,479,166,2018-08-10 23:57:35,top,715,1264,train5082,2018-08-10,whale097,whale097-000,images/train5082.jpg,data/raw/dataset_v2/images/b8cafce6.jpg,data/final/public/images/train5082.jpg
7731,cbc39765.jpg,206,70,2019-08-28 12:31:19,top,887,1746,train5083,2019-08-28,whale490,whale490-000,images/train5083.jpg,data/raw/dataset_v2/images/cbc39765.jpg,data/final/public/images/train5083.jpg
7213,be0ac593.jpg,561,172,2018-08-25 23:05:47,top,549,1357,train5084,2018-08-25,whale081,whale081-003,images/train5084.jpg,data/raw/dataset_v2/images/be0ac593.jpg,data/final/public/images/train5084.jpg
7309,c038966a.jpg,773,275,2018-08-10 23:43:29,top,615,1245,train5085,2018-08-10,whale015,whale015-001,images/train5085.jpg,data/raw/dataset_v2/images/c038966a.jpg,data/final/public/images/train5085.jpg
7446,c4434885.jpg,387,141,2017-08-05 20:39:21,top,358,519,train5086,2017-08-05,whale138,whale138-001,images/train5086.jpg,data/raw/dataset_v2/images/c4434885.jpg,data/final/public/images/train5086.jpg
6089,a11025d8.jpg,506,187,2019-08-26 11:08:31,top,50,1653,train5087,2019-08-26,whale112,whale112-001,images/train5087.jpg,data/raw/dataset_v2/images/a11025d8.jpg,data/final/public/images/train5087.jpg
2915,4cd2d738.jpg,210,79,2019-09-27 11:36:56,top,1196,1689,train5088,2019-09-27,whale338,whale338-000,images/train5088.jpg,data/raw/dataset_v2/images/4cd2d738.jpg,data/final/public/images/train5088.jpg
5558,929c8721.jpg,388,123,2019-08-26 10:13:58,top,173,1606,train5089,2019-08-26,whale028,whale028-004,images/train5089.jpg,data/raw/dataset_v2/images/929c8721.jpg,data/final/public/images/train5089.jpg
2338,3d1cea31.jpg,402,178,2018-08-10 22:31:02,top,775,1227,train5090,2018-08-10,whale519,whale519-000,images/train5090.jpg,data/raw/dataset_v2/images/3d1cea31.jpg,data/final/public/images/train5090.jpg
5621,941092f1.jpg,336,133,2019-08-31 20:55:22,top,1165,1980,train5091,2019-08-31,whale762,whale762-000,images/train5091.jpg,data/raw/dataset_v2/images/941092f1.jpg,data/final/public/images/train5091.jpg
5818,99f42bcb.jpg,327,113,2019-08-29 13:18:08,top,653,1793,train5092,2019-08-29,whale082,whale082-000,images/train5092.jpg,data/raw/dataset_v2/images/99f42bcb.jpg,data/final/public/images/train5092.jpg
2864,4baca1c0.jpg,210,60,2019-08-05 16:38:40,top,779,1521,train5093,2019-08-05,whale195,whale195-003,images/train5093.jpg,data/raw/dataset_v2/images/4baca1c0.jpg,data/final/public/images/train5093.jpg
3106,51cea3b2.jpg,316,92,2019-08-26 11:38:54,top,1115,1667,train5094,2019-08-26,whale431,whale431-000,images/train5094.jpg,data/raw/dataset_v2/images/51cea3b2.jpg,data/final/public/images/train5094.jpg
0176,04ad578c.jpg,432,134,2019-09-01 00:32:39,top,1176,2036,train5095,2019-09-01,whale665,whale665-000,images/train5095.jpg,data/raw/dataset_v2/images/04ad578c.jpg,data/final/public/images/train5095.jpg
6714,b1bce57a.jpg,360,117,2019-08-29 12:55:26,top,811,1772,train5096,2019-08-29,whale050,whale050-000,images/train5096.jpg,data/raw/dataset_v2/images/b1bce57a.jpg,data/final/public/images/train5096.jpg
5139,8805a684.jpg,296,120,2017-08-04 20:45:58,top,391,176,train5097,2017-08-04,whale299,whale299-001,images/train5097.jpg,data/raw/dataset_v2/images/8805a684.jpg,data/final/public/images/train5097.jpg
9283,f56f0fd3.jpg,659,238,2017-08-19 20:58:33,top,203,840,train5098,2017-08-19,whale162,whale162-002,images/train5098.jpg,data/raw/dataset_v2/images/f56f0fd3.jpg,data/final/public/images/train5098.jpg
7535,c67d84ac.jpg,521,159,2017-08-04 21:17:22,top,77,209,train5099,2017-08-04,whale242,whale242-001,images/train5099.jpg,data/raw/dataset_v2/images/c67d84ac.jpg,data/final/public/images/train5099.jpg
4060,6ba182fe.jpg,308,94,2019-08-29 13:23:00,top,139,1791,train5100,2019-08-29,whale062,whale062-000,images/train5100.jpg,data/raw/dataset_v2/images/6ba182fe.jpg,data/final/public/images/train5100.jpg
9156,f1bf0826.jpg,396,159,2018-08-09 19:11:29,top,836,1176,train5101,2018-08-09,whale439,whale439-000,images/train5101.jpg,data/raw/dataset_v2/images/f1bf0826.jpg,data/final/public/images/train5101.jpg
8154,d72f5f08.jpg,515,158,2018-08-30 00:00:20,top,868,1468,train5102,2018-08-30,whale107,whale107-000,images/train5102.jpg,data/raw/dataset_v2/images/d72f5f08.jpg,data/final/public/images/train5102.jpg
6953,b80b7bda.jpg,817,259,2018-08-10 23:36:32,top,152,1213,train5103,2018-08-10,whale110,whale110-000,images/train5103.jpg,data/raw/dataset_v2/images/b80b7bda.jpg,data/final/public/images/train5103.jpg
4285,71c250b1.jpg,649,261,2017-08-19 21:05:42,top,233,857,train5104,2017-08-19,whale426,whale426-001,images/train5104.jpg,data/raw/dataset_v2/images/71c250b1.jpg,data/final/public/images/train5104.jpg
0503,0e04ecf3.jpg,478,155,2018-08-09 18:53:43,top,806,1181,train5105,2018-08-09,whale359,whale359-000,images/train5105.jpg,data/raw/dataset_v2/images/0e04ecf3.jpg,data/final/public/images/train5105.jpg
4852,80eb0486.jpg,136,874,2017-08-05 22:59:20,left,393,362,train5106,2017-08-05,whale554,whale554-002,images/train5106.jpg,data/raw/dataset_v2/images/80eb0486.jpg,data/final/public/images/train5106.jpg
9137,f131d8bd.jpg,688,254,2018-08-10 22:46:53,top,162,1244,train5107,2018-08-10,whale093,whale093-004,images/train5107.jpg,data/raw/dataset_v2/images/f131d8bd.jpg,data/final/public/images/train5107.jpg
7829,cea14180.jpg,390,147,2017-08-07 19:46:40,top,393,702,train5108,2017-08-07,whale554,whale554-000,images/train5108.jpg,data/raw/dataset_v2/images/cea14180.jpg,data/final/public/images/train5108.jpg
1947,32bd9ea4.jpg,339,136,2017-08-05 22:45:29,top,429,477,train5109,2017-08-05,whale476,whale476-000,images/train5109.jpg,data/raw/dataset_v2/images/32bd9ea4.jpg,data/final/public/images/train5109.jpg
9123,f0c66d53.jpg,615,181,2019-08-29 13:17:00,top,653,1793,train5110,2019-08-29,whale082,whale082-000,images/train5110.jpg,data/raw/dataset_v2/images/f0c66d53.jpg,data/final/public/images/train5110.jpg
5832,9a55aaaf.jpg,344,140,2019-08-26 11:41:25,top,496,1668,train5111,2019-08-26,whale210,whale210-000,images/train5111.jpg,data/raw/dataset_v2/images/9a55aaaf.jpg,data/final/public/images/train5111.jpg
3626,60b8e15a.jpg,475,150,2019-08-29 13:45:17,top,175,1769,train5112,2019-08-29,whale189,whale189-000,images/train5112.jpg,data/raw/dataset_v2/images/60b8e15a.jpg,data/final/public/images/train5112.jpg
2793,49c4c841.jpg,400,120,2019-08-26 10:44:10,top,816,1631,train5113,2019-08-26,whale087,whale087-001,images/train5113.jpg,data/raw/dataset_v2/images/49c4c841.jpg,data/final/public/images/train5113.jpg
0738,1451d5b9.jpg,559,207,2018-08-29 23:54:09,top,866,1462,train5114,2018-08-29,whale333,whale333-000,images/train5114.jpg,data/raw/dataset_v2/images/1451d5b9.jpg,data/final/public/images/train5114.jpg
4298,72179f78.jpg,384,140,2019-08-05 16:39:42,top,1048,1529,train5115,2019-08-05,whale180,whale180-000,images/train5115.jpg,data/raw/dataset_v2/images/72179f78.jpg,data/final/public/images/train5115.jpg
7319,c09a17f9.jpg,521,124,2019-08-29 13:08:25,top,139,1791,train5116,2019-08-29,whale062,whale062-000,images/train5116.jpg,data/raw/dataset_v2/images/c09a17f9.jpg,data/final/public/images/train5116.jpg
1837,2fdb6eb4.jpg,317,111,2019-08-28 12:29:39,top,1129,1739,train5117,2019-08-28,whale045,whale045-000,images/train5117.jpg,data/raw/dataset_v2/images/2fdb6eb4.jpg,data/final/public/images/train5117.jpg
8955,ec3aad67.jpg,502,215,2018-08-25 23:33:09,top,916,1365,train5118,2018-08-25,whale145,whale145-000,images/train5118.jpg,data/raw/dataset_v2/images/ec3aad67.jpg,data/final/public/images/train5118.jpg
2162,389dd9b8.jpg,531,186,2019-08-28 12:12:39,top,848,1738,train5119,2019-08-28,whale108,whale108-001,images/train5119.jpg,data/raw/dataset_v2/images/389dd9b8.jpg,data/final/public/images/train5119.jpg
